0.000000,
0.086128,
-0.058799,
-0.047671,
0.050442,
0.021298,
-0.034258,
-0.018862,
0.024720,
-0.020673,
-0.010267,
0.017881,
0.124619,
-4.460679,
9.186187,
-4.949083,
0.004127,
0.071262,
-0.006815,
0.076642,
-0.048906,
-0.006217,
0.024561,
0.007564,
-0.043196,
-0.010348,
-0.012641,
-1.594856,
3.585400,
-1.977211,
0.103031,
-0.103048,
0.020256,
0.090396,
-0.080623,
0.047492,
-0.056462,
0.104445,
-0.043437,
0.050944,
-0.033659,
4.696912,
-10.579279,
6.222637,
-0.311542,
0.081239,
-0.166681,
0.055387,
-0.116853,
0.135208,
-0.247386,
0.270688,
-0.133157,
-0.098785,
0.028806,
-2.625304,
6.360416,
-3.823846,
0.344762,
-0.282368,
0.065295,
0.024893,
0.015700,
0.212964,
-0.337003,
-0.032863,
0.485764,
-0.355321,
0.097690,
-3.613257,
8.538556,
-5.795641,
0.605307,
0.136311,
0.000489,
-0.012561,
0.215329,
-0.164679,
0.161189,
-0.078824,
0.150325,
-0.235218,
0.359263,
4.015647,
-11.433544,
8.505243,
-1.287556,
0.140429,
0.015068,
-0.486719,
0.406651,
-0.253793,
0.235460,
-0.257553,
-0.054297,
0.191119,
-0.061408,
-0.548841,
1.646603,
-1.150474,
-0.013905,
0.087763,
-0.046917,
0.058671,
0.002123,
-0.022606,
0.048330,
-0.015169,
-0.068508,
0.119664,
-0.064087,
0.486170,
-1.500358,
1.165956,
-0.114692,
0.007921,
-0.036580,
-0.002102,
-0.030686,
0.054492,
-0.046303,
-0.010150,
-0.013725,
0.056597,
-0.060740,
-0.164215,
0.612212,
-0.497369,
0.083912,
-0.023816,
0.025819,
-0.009384,
0.027472,
-0.029807,
0.006083,
0.009373,
-0.004811,
-0.015889,
0.047886,
0.139712,
-0.580423,
0.521301,
-0.093156,
-0.014047,
0.020582,
-0.059690,
0.052602,
-0.003481,
-0.006442,
-0.034482,
0.010756,
0.019708,
-0.030237,
-0.086697,
0.446047,
-0.459691,
0.117115,
-0.027802,
0.056387,
-0.018574,
0.023213,
-0.052638,
0.037563,
-0.006799,
-0.001596,
-0.034433,
0.089876,
0.048268,
-0.559144,
0.609416,
-0.107353,
-0.032022,
0.006985,
-0.033054,
0.023117,
-0.005779,
-0.002990,
-0.039301,
0.020253,
0.011632,
-0.038376,
-0.145933,
0.853580,
-0.948790,
0.238089,
-0.061781,
0.175276,
-0.015251,
-0.076258,
0.079967,
-0.210645,
0.263148,
-0.039418,
-0.191210,
0.166709,
-0.204455,
0.128544,
0.032242,
0.000349,
0.060826,
-0.077728,
0.072560,
-0.120176,
0.081311,
-0.027259,
0.060198,
-0.069375,
-0.017501,
0.087857,
-0.030114,
-0.092243,
0.113956,
-0.029418,
-0.030971,
-0.016519,
0.044877,
-0.009024,
-0.006646,
-0.008424,
0.026571,
-0.013169,
-0.010409,
-0.000010,
-0.015129,
-0.013506,
0.035214,
0.014768,
0.000104,
-0.011375,
0.022481,
-0.038586,
0.005065,
-0.009118,
0.060284,
-0.042956,
-0.041129,
0.090167,
-0.051248,
0.016003,
-0.033625,
0.050927,
-0.067554,
0.034603,
-0.004365,
0.011648,
-0.001473,
-0.032609,
0.035011,
-0.018769,
0.041062,
-0.000000,
-0.041062,
0.018769,
-0.035011,
0.032609,
0.001473,
-0.011648,
0.004365,
-0.034603,
0.067554,
-0.050927,
0.033625,
-0.016003,
0.051248,
-0.090167,
0.041129,
0.042956,
-0.060284,
0.009118,
-0.005065,
0.038586,
-0.022481,
0.011375,
-0.000104,
-0.014768,
-0.035214,
0.013506,
0.015129,
0.000010,
0.010409,
0.013169,
-0.026571,
0.008424,
0.006646,
0.009024,
-0.044877,
0.016519,
0.030971,
0.029418,
-0.113956,
0.092243,
0.030114,
-0.087857,
0.017501,
0.069375,
-0.060198,
0.027259,
-0.081311,
0.120176,
-0.072560,
0.077728,
-0.060826,
-0.000349,
-0.032242,
-0.128544,
0.204455,
-0.166709,
0.191210,
0.039418,
-0.263148,
0.210645,
-0.079967,
0.076258,
0.015251,
-0.175276,
0.061781,
-0.238089,
0.948790,
-0.853580,
0.145933,
0.038376,
-0.011632,
-0.020253,
0.039301,
0.002990,
0.005779,
-0.023117,
0.033054,
-0.006985,
0.032022,
0.107353,
-0.609416,
0.559144,
-0.048268,
-0.089876,
0.034433,
0.001596,
0.006799,
-0.037563,
0.052638,
-0.023213,
0.018574,
-0.056387,
0.027802,
-0.117115,
0.459691,
-0.446047,
0.086697,
0.030237,
-0.019708,
-0.010756,
0.034482,
0.006442,
0.003481,
-0.052602,
0.059690,
-0.020582,
0.014047,
0.093156,
-0.521301,
0.580423,
-0.139712,
-0.047886,
0.015889,
0.004811,
-0.009373,
-0.006083,
0.029807,
-0.027472,
0.009384,
-0.025819,
0.023816,
-0.083912,
0.497369,
-0.612212,
0.164215,
0.060740,
-0.056597,
0.013725,
0.010150,
0.046303,
-0.054492,
0.030686,
0.002102,
0.036580,
-0.007921,
0.114692,
-1.165956,
1.500358,
-0.486170,
0.064087,
-0.119664,
0.068508,
0.015169,
-0.048330,
0.022606,
-0.002123,
-0.058671,
0.046917,
-0.087763,
0.013905,
1.150474,
-1.646603,
0.548841,
0.061408,
-0.191119,
0.054297,
0.257553,
-0.235460,
0.253793,
-0.406651,
0.486719,
-0.015068,
-0.140429,
1.287556,
-8.505243,
11.433544,
-4.015647,
-0.359263,
0.235218,
-0.150325,
0.078824,
-0.161189,
0.164679,
-0.215329,
0.012561,
-0.000489,
-0.136311,
-0.605307,
5.795641,
-8.538556,
3.613257,
-0.097690,
0.355321,
-0.485764,
0.032863,
0.337003,
-0.212964,
-0.015700,
-0.024893,
-0.065295,
0.282368,
-0.344762,
3.823846,
-6.360416,
2.625304,
-0.028806,
0.098785,
0.133157,
-0.270688,
0.247386,
-0.135208,
0.116853,
-0.055387,
0.166681,
-0.081239,
0.311542,
-6.222637,
10.579279,
-4.696912,
0.033659,
-0.050944,
0.043437,
-0.104445,
0.056462,
-0.047492,
0.080623,
-0.090396,
-0.020256,
0.103048,
-0.103031,
1.977211,
-3.585400,
1.594856,
0.012641,
0.010348,
0.043196,
-0.007564,
-0.024561,
0.006217,
0.048906,
-0.076642,
0.006815,
-0.071262,
-0.004127,
4.949083,
-9.186187,
4.460679,
-0.124619,
-0.017881,
0.010267,
0.020673,
-0.024720,
0.018862,
0.034258,
-0.021298,
-0.050442,
0.047671,
0.058799,
-0.086128,
