-0.000000,
-0.000001,
-0.000004,
-0.000049,
-0.000111,
-0.000142,
-0.000184,
-0.000197,
-0.000395,
-0.000716,
-0.000793,
-0.000714,
-0.000355,
0.000098,
0.000612,
0.001279,
0.001431,
0.002060,
0.002712,
0.004833,
0.004441,
-0.000043,
-0.002469,
-0.003880,
0.000096,
0.005646,
0.007481,
0.005382,
0.000318,
-0.003614,
-0.002625,
-0.001878,
-0.000009,
-0.002261,
-0.004703,
-0.004216,
-0.003599,
-0.002610,
-0.003728,
-0.010081,
-0.009543,
-0.009025,
-0.008036,
-0.007985,
-0.013799,
-0.017388,
-0.015294,
-0.011459,
-0.003175,
0.003343,
0.012951,
0.016035,
0.015271,
0.019879,
0.025863,
0.044121,
0.026693,
-0.004594,
-0.020965,
-0.024348,
0.009322,
0.037403,
0.040953,
0.023902,
-0.006236,
-0.018922,
-0.012638,
-0.008001,
0.000267,
-0.013674,
-0.019519,
-0.018230,
-0.015161,
-0.015184,
-0.025113,
-0.030475,
-0.023914,
-0.024438,
-0.023848,
-0.038255,
-0.053914,
-0.054325,
-0.043625,
-0.023306,
0.001138,
0.025020,
0.045034,
0.040291,
0.047590,
0.052496,
0.086147,
0.115157,
0.034959,
-0.026477,
-0.065972,
-0.043706,
0.053433,
0.099380,
0.092377,
0.035820,
-0.034825,
-0.042026,
-0.032358,
-0.013002,
-0.005504,
-0.037648,
-0.038375,
-0.035404,
-0.032693,
-0.029320,
-0.059605,
-0.065093,
-0.050815,
-0.054356,
-0.049007,
-0.080438,
-0.103028,
-0.097615,
-0.074282,
-0.031238,
0.022652,
0.063533,
0.091890,
0.070182,
0.090734,
0.109024,
0.201444,
0.162867,
0.005494,
-0.081505,
-0.129314,
-0.013323,
0.138604,
0.178883,
0.132943,
0.007178,
-0.078872,
-0.066641,
-0.050507,
-0.006706,
-0.031870,
-0.063577,
-0.052522,
-0.054642,
-0.043678,
-0.069736,
-0.099638,
-0.090107,
-0.081098,
-0.079066,
-0.083911,
-0.135549,
-0.156576,
-0.145326,
-0.097422,
-0.021189,
0.060887,
0.122501,
0.128183,
0.111793,
0.124094,
0.177622,
0.307198,
0.161557,
-0.022015,
-0.146172,
-0.155728,
0.056441,
0.221726,
0.247687,
0.142554,
-0.041812,
-0.104289,
-0.088078,
-0.046603,
0.000339,
-0.063442,
-0.074930,
-0.073270,
-0.073889,
-0.057791,
-0.104348,
-0.108997,
-0.092330,
-0.115982,
-0.112276,
-0.157488,
-0.188436,
-0.186024,
-0.167605,
-0.087773,
0.001564,
0.095961,
0.167727,
0.137422,
0.162149,
0.178915,
0.315332,
0.364596,
0.079995,
-0.103347,
-0.240595,
-0.113498,
0.187819,
0.320900,
0.283673,
0.090748,
-0.116832,
-0.123719,
-0.100364,
-0.018152,
-0.012006,
-0.085712,
-0.077966,
-0.074311,
-0.067141,
-0.064937,
-0.169004,
-0.160859,
-0.130099,
-0.115782,
-0.088340,
-0.169746,
-0.238990,
-0.230018,
-0.179786,
-0.048800,
0.062339,
0.149362,
0.187613,
0.147367,
0.196754,
0.250702,
0.419946,
0.277450,
-0.029733,
-0.201769,
-0.240909,
0.030526,
0.299499,
0.353976,
0.227512,
-0.024626,
-0.150679,
-0.122171,
-0.068505,
0.008418,
-0.050519,
-0.098861,
-0.074765,
-0.076965,
-0.065244,
-0.120434,
-0.170380,
-0.123488,
-0.089633,
-0.086699,
-0.162040,
-0.251317,
-0.270982,
-0.203540,
-0.110949,
0.007283,
0.089791,
0.169731,
0.154080,
0.161473,
0.192037,
0.311412,
0.413183,
0.151122,
-0.074703,
-0.233338,
-0.162602,
0.141448,
0.319559,
0.314722,
0.140856,
-0.087447,
-0.129544,
-0.104268,
-0.030843,
-0.002022,
-0.077298,
-0.087700,
-0.067286,
-0.060748,
-0.044994,
-0.144831,
-0.196742,
-0.138141,
-0.111550,
-0.062684,
-0.116662,
-0.214117,
-0.227079,
-0.194447,
-0.093100,
0.031804,
0.104070,
0.182459,
0.141187,
0.159837,
0.199246,
0.340599,
0.308765,
0.038752,
-0.137372,
-0.220880,
-0.043136,
0.213008,
0.302241,
0.229559,
0.030943,
-0.115674,
-0.106724,
-0.066235,
0.004855,
-0.024418,
-0.081177,
-0.077454,
-0.060353,
-0.040214,
-0.079150,
-0.140660,
-0.125233,
-0.107481,
-0.080640,
-0.090107,
-0.147334,
-0.177238,
-0.166769,
-0.115820,
-0.040358,
0.033095,
0.110426,
0.132223,
0.123584,
0.147654,
0.190319,
0.302817,
0.157740,
-0.025110,
-0.137999,
-0.144450,
0.053087,
0.204820,
0.222349,
0.132090,
-0.034467,
-0.090642,
-0.073980,
-0.032392,
0.009168,
-0.038478,
-0.060685,
-0.053810,
-0.049430,
-0.041703,
-0.087668,
-0.096732,
-0.069082,
-0.055900,
-0.053162,
-0.092466,
-0.137627,
-0.136407,
-0.109086,
-0.056537,
-0.000804,
0.043088,
0.087820,
0.083160,
0.095652,
0.109637,
0.162369,
0.198147,
0.056021,
-0.042539,
-0.107691,
-0.063195,
0.078547,
0.147492,
0.136505,
0.056069,
-0.043910,
-0.057019,
-0.047276,
-0.014106,
-0.005388,
-0.035736,
-0.036683,
-0.030444,
-0.023898,
-0.030791,
-0.071135,
-0.075240,
-0.055259,
-0.039351,
-0.028564,
-0.051189,
-0.076500,
-0.078613,
-0.062650,
-0.027045,
0.009680,
0.042824,
0.059650,
0.055568,
0.062685,
0.070814,
0.111124,
0.065265,
-0.006688,
-0.049347,
-0.053591,
0.013437,
0.069508,
0.079099,
0.049094,
-0.007571,
-0.031583,
-0.027831,
-0.015477,
0.000142,
-0.011907,
-0.018953,
-0.017523,
-0.015289,
-0.015327,
-0.026434,
-0.035808,
-0.027552,
-0.019672,
-0.013515,
-0.018830,
-0.031384,
-0.036057,
-0.030191,
-0.017920,
-0.000033,
0.012685,
0.022508,
0.021029,
0.023232,
0.025604,
0.038158,
0.039510,
0.008327,
-0.012145,
-0.022290,
-0.007780,
0.018019,
0.027452,
0.022087,
0.005423,
-0.008813,
-0.009046,
-0.006480,
-0.001309,
-0.001659,
-0.006135,
-0.005431,
-0.004950,
-0.002768,
-0.005439,
-0.008915,
-0.007841,
-0.006020,
-0.003387,
-0.003147,
-0.005744,
-0.006950,
-0.006771,
-0.004587,
-0.001528,
0.000790,
0.002971,
0.003598,
0.003213,
0.003536,
0.003749,
0.005286,
0.002613,
-0.000469,
-0.001664,
-0.001536,
0.000468,
0.001673,
0.001503,
0.000759,
-0.000129,
-0.000354,
-0.000217,
-0.000096,
-0.000001,
-0.000043,
-0.000038,
-0.000015,
-0.000004,
